ID,Name
4971,[Sorcery] Ritual of Desecration
4972,[Sorcery] Sadistic Glee
4980,[Sorcery] Briar-Wrapped Armament
4990,[Sorcery] Aberrant Ascention
4991,[Sorcery] Blood Revelry
5002,[Sorcery] Rancor Bolt
5011,[Sorcery] Rancorstorm
5012,[Sorcery] Ritual of Ghostflame
5021,[Sorcery] Lingering Blight
5022,[Sorcery] Curse of Putrefaction
5023,[Sorcery] Wave of Corruption
5031,[Sorcery] Tibia's Conversion
5041,[Incantation] Death Spark
5042,[Incantation] Death Knight's Supplication
5043,[Incantation] Death Lightning Stake
5044,[Incantation] Death Lightning Barrage
5050,[Sorcery] Sacrifice
5060,[Sorcery] Ghostflame Embrace
5061,[Sorcery] Soul Steal
5070,[Sorcery] Blighted Armament
5080,[Sorcery] Accursed Binding
5081,[Sorcery] Rally the Legion
5090,[Sorcery] Godwyn's Vengeance
5091,[Sorcery] Phoenix of Death
5120,[Sorcery] Great Bubble Volley
5130,[Sorcery] Armor of Bubbles
5131,[Sorcery] Underworld Bubbleshield
5200,[Sorcery] Storm Gust
5201,[Sorcery] Twister
5202,[Sorcery] Storm Strike
5210,[Sorcery] Rebuff
5211,[Sorcery] Gathering Storm
5220,[Sorcery] Whirlwind
5221,[Sorcery] Cyclone
5222,[Sorcery] Tornado
5230,[Sorcery] Gale Blast
5231,[Sorcery] Storm Spear
5240,[Sorcery] Storm Arc
5241,[Sorcery] Storm Call
5242,[Sorcery] Storm Shatter
5250,[Sorcery] Storm Armament
5260,[Sorcery] Cloud Form
5261,[Sorcery] Dematerialize
5270,[Sorcery] Suffocate
5271,[Sorcery] Air Tax
5280,[Sorcery] Stormcaller's Sublimity
5281,[Sorcery] Tempest Form
6001,[Incantation] O- Flame!
6020,[Incantation] Flame Fall Upon Them
6030,[Incantation] Whirl- O Flame
6031,[Incantation] Incinerate
6040,[Incantation] Flame Cleanse Me
6050,[Incantation] Flame Grant Me Strength
6060,[Incantation] Flame Protect Me
6070,[Incantation] Cyclopean Prophecy
6080,[Incantation] Flaming Armament
6110,[Incantation] Flame of The Fell God
6111,[Incantation] Anger of the Fell God
6120,[Incantation] Burn- O Flame!
6130,[Incantation] Fell Missile
6140,[Incantation] Flame Strike
6150,[Incantation] Abyssal Flame Dance
6190,[Incantation] Flame Surge
6191,[Incantation] Serpent Flame Surge
6200,[Incantation] Black Flame Dart
6201,[Incantation] Black Flame Burst
6202,[Incantation] Godslayer Sickle
6211,[Incantation] Burrowing Black Flame
6220,[Incantation] Surge- O Flame
6231,[Incantation] Black Flame Wave
6251,[Incantation] Frenzy Flame Blade
6261,[Incantation] Godslayer's Devotion
6262,[Incantation] Wrath of the Queen
6280,[Incantation] Black Flame Mortar
6290,[Incantation] Soul Burn
6291,[Incantation] Deicide
6292,[Incantation] Soul Annihilation
6293,[Incantation] Dusk Bolt
6301,[Incantation] Blood Seeker
6302,[Incantation] Sanguine Pull
6303,[Incantation] Boiling Blood
6304,[Incantation] Dynastic Sacrament
6311,[Incantation] Bloodboon Spray
6312,[Incantation] Bloodboon Slash
6313,[Incantation] Bloodflame Missile
6314,[Incantation] Bloodflame Outburst
6315,[Incantation] Blood Rain
6321,[Incantation] Hex of Mohgwyn
6322,[Incantation] Siphon the Formless
6323,[Incantation] Outer Realm's Gift
6324,[Incantation] Dynastic Replenishment
6325,[Incantation] Purifying Cautery
6340,[Incantation] Protection of The Erdtree
6350,[Incantation] Bloodflame Scatter
6360,[Incantation] Nihil
6370,[Incantation] Blood Pact
6371,[Incantation] Hidden Mother's Blessing
6431,[Incantation] Blessing of The Erdtree
6501,[Sorcery] Night Maiden's Fog
6511,[Incantation] Weakness
6610,[Incantation] Rune Shards
6620,[Incantation] Golden Land
6630,[Incantation] Elden Blade
6640,[Incantation] Golden Spear
6641,[Incantation] Morgott's Spear
6741,[Incantation] Golden Displacement
6790,[Incantation] Blessing of Grace
6791,[Incantation] Blessing of Protection
6792,[Incantation] Blessing of Wisdom
6793,[Incantation] Blessing of Power
6794,[Incantation] Elden Benediction
6801,[Incantation] Stone Throw
6811,[Incantation] Boulder Volley
6821,[Incantation] Beast Talons
6822,[Incantation] Savage Lunge
6841,[Incantation] Primal Regeneration
6842,[Incantation] Stone Skin
6851,[Incantation] Bestial Fervor
6852,[Incantation] Source of Creation
6860,[Incantation] Earthen Spikes
6861,[Incantation] Landslide
6870,[Incantation] Earthquake
6871,[Incantation] Seismic Instability
6880,[Incantation] Fissure
6890,[Incantation] Crucible Spear
6891,[Incantation] Stone Spears
6901,[Incantation] Lightning Channel
6902,[Incantation] Lightning Orb
6903,[Incantation] Ancient Lightning Spear
6910,[Incantation] Ancient Dragons' Light Strike
6922,[Incantation] Ancient Lightning Strike
6931,[Incantation] Ancient Honed Bolt
6932,[Incantation] Ancient Lightning Beacon
6940,[Incantation] Ancient Dragons' Light Spear
6941,[Incantation] Fortissax's Light Spear
6980,[Incantation] Will of the Lichdragon
6981,[Incantation] Ire of the Dragon God
6990,[Incantation] Time Warp
6991,[Incantation] Gathering Current
6992,[Incantation] Electrocution
6993,[Incantation] Ageless Innervation
7041,[Incantation] Smarag's Glint Breath
7201,[Incantation] Pest Darts
7211,[Incantation] Poison Dart
7212,[Incantation] Blighted Orb
7221,[Incantation] Poison Orb
7222,[Incantation] Rotten Mist
7241,[Incantation] Rotten Burst
7250,[Incantation] Chitonous Shell
7251,[Incantation] Pest's Tenacity
7252,[Incantation] Convert Corruption
7260,[Incantation] Carrion Swarm
7270,[Incantation] Rot Spray
7271,[Incantation] Blighted Contagion
7290,[Incantation] Aspect of the Scorpion
7291,[Incantation] Blessing of the Sealed God
7301,[Incantation] Touch of Frenzy
7312,[Incantation] Chaos Beam
7321,[Incantation] Frenzied Flare
7322,[Incantation] Mind Melt
7323,[Incantation] Hyetta's Flare
7331,[Incantation] Mark of Frenzy
7332,[Incantation] Tendrils of Shabriri
7340,[Incantation] Rain of Chaos (cut)
7341,[Incantation] Three Finger Flare
7350,[Incantation] Deranged Fury
7351,[Incantation] Disintegration
7360,[Incantation] Eye of Frenzy
7361,[Incantation] Eye of Chaos
7370,[Incantation] Apocalyptic Flames
7380,[Incantation] Heart of Chaos
7381,[Incantation] Three Finger's Embrace
7390,[Incantation] Midra's Devastation
7400,[Incantation] Soporific Fume
7401,[Incantation] Dream Siphon
7402,[Incantation] Spirit Vapor
7410,[Incantation] Dream Cloak
7411,[Incantation] Phantom Pain
7412,[Incantation] Berserk
7413,[Incantation] Spirit Link
7414,[Incantation] Psychic Agony
7420,[Incantation] Vapor Spray
7421,[Incantation] Blinding Veil
7422,[Incantation] Call to Slumber
7430,[Incantation] Bewitch
7431,[Incantation] Psychic Corrosion
7432,[Incantation] Recurring Nightmare
7440,[Incantation] Vapor Wave
7441,[Incantation] Spirit Siphon
7442,[Incantation] Ancestral Conduit
7450,[Incantation] Spirit Seekers
7460,[Incantation] Seeker Salvo
7480,[Incantation] Spirit Weaving
7481,[Incantation] Dream Meld
7903,[Incantation] Golden Light Fortification
8000,[Incantation] Briars of Sin
8001,[Incantation] Briars of Punishment
