ID,Slot
480100,chest
481100,chest
510000,head
510100,chest
510200,arms
510300,legs
511000,head
520000,head
520100,chest
520200,arms
520300,legs
530000,head
530100,chest
530200,arms
530300,legs
540000,head
540100,chest
540200,arms
540300,legs
541100,chest
550000,head
550100,chest
550200,arms
550300,legs
570000,head
570100,chest
570200,arms
570300,legs
571000,head
571100,chest
572100,chest
573100,chest
580000,head
580100,chest
580200,arms
580300,legs
581000,head
581100,chest
581200,arms
590000,head
590100,chest
590200,arms
590300,legs
591100,chest
600000,head
600100,chest
600200,arms
600300,legs
601100,chest
610000,head
610100,chest
610200,arms
610300,legs
611000,head
611100,chest
620000,head
620100,chest
620200,arms
620300,legs
621100,chest
622100,chest
630000,head
630100,chest
630200,arms
630300,legs
631100,chest
640000,head
640100,chest
640200,arms
640300,legs
641100,chest
650000,head
650100,chest
650200,arms
650300,legs
651000,head
652100,chest
660000,head
660100,chest
660200,arms
660300,legs
661100,chest
670000,head
670100,chest
670200,arms
670300,legs
680000,head
680100,chest
680200,arms
680300,legs
681000,head
681100,chest
690000,head
690100,chest
690200,arms
690300,legs
700000,head
700100,chest
700200,arms
700300,legs
701000,head
702000,chest
720000,head
720100,chest
720200,arms
720300,legs
721100,chest
730000,head
730100,chest
730200,arms
730300,legs
740000,head
740100,chest
740200,arms
740300,legs
741000,head
742000,head
743000,head
760000,head
760100,chest
760200,arms
760300,legs
761100,chest
770000,head
770100,chest
770200,arms
770300,legs
771100,chest
780000,head
780100,chest
780200,arms
780300,legs
781100,chest
790000,head
790100,chest
790200,arms
790300,legs
791100,chest
800000,head
800100,chest
800200,arms
800300,legs
801000,head
801100,chest
802000,head
802100,chest
810000,head
810100,chest
810300,legs
811000,head
811100,chest
812000,chest
812100,chest
820000,head
830000,head
830100,chest
830200,arms
830300,legs
831000,head
832000,head
833000,head
834000,head
834100,head
835000,head
835100,chest
835200,arms
835300,legs
836000,head
837000,head
837100,chest
837200,arms
837300,legs
840000,head
840100,chest
850000,head
860000,head
860100,chest
860200,arms
860300,legs
861100,chest
870000,head
870100,chest
870200,arms
870300,legs
871100,chest
872000,head
872100,chest
872200,arms
872300,legs
873000,head
880000,head
880100,chest
880200,arms
880300,legs
881000,head
881100,chest
890000,head
890100,chest
890200,arms
890300,legs
891000,head
892100,chest
900000,head
900100,chest
900200,arms
900300,legs
901100,chest
901200,chest
901600,chest
902000,head
902100,chest
902300,legs
903100,chest
904100,chest
910000,head
910100,chest
910200,arms
910300,legs
911000,head
911100,chest
912000,head
912100,chest
912200,arms
912300,legs
913000,head
920000,head
930000,head
930100,chest
930200,arms
930300,legs
931100,chest
931200,arms
931300,legs
940000,head
940100,chest
940200,arms
940300,legs
941000,head
950000,head
950100,chest
950200,arms
950300,legs
951100,chest
960000,head
960100,chest
960200,arms
960300,legs
961000,head
961100,chest
961110,chest
962100,chest
963000,head
963100,chest
963200,arms
964000,head
964100,chest
964200,arms
964300,legs
965000,head
965100,chest
965300,legs
966000,head
967000,head
968100,chest
970000,head
970100,chest
970200,arms
970300,legs
980000,head
980100,chest
980200,arms
980300,legs
981100,chest
990000,head
990100,chest
990200,arms
990300,legs
991100,chest
992000,head
1000000,head
1000100,chest
1000200,arms
1000300,legs
1010000,head
1010100,chest
1010200,arms
1010300,legs
1011100,chest
1020100,chest
1020200,arms
1020300,legs
1030000,head
1030100,chest
1040000,head
1040100,chest
1040200,arms
1040300,legs
1050100,chest
1060000,head
1060100,chest
1070000,head
1070100,chest
1070200,arms
1070300,legs
1080000,head
1081000,head
1082000,head
1083000,head
1084000,head
1085000,head
1090000,head
1100000,head
1100100,chest
1100200,arms
1100300,legs
1101000,head
1101100,chest
1102100,chest
1110000,head
1120000,head
1130000,head
1130100,chest
1130200,arms
1130300,legs
1140000,head
1140100,chest
1140200,arms
1140300,legs
1150000,head
1150100,chest
1150200,arms
1150300,legs
1160000,head
1160100,chest
1160200,arms
1160300,legs
1161000,head
1170000,head
1170100,chest
1170200,arms
1170300,legs
1180000,head
1180100,chest
1180200,arms
1180300,legs
1190000,head
1190100,chest
1190200,arms
1190300,legs
1200000,head
1200100,chest
1200200,arms
1200300,legs
1210000,head
1210100,chest
1210200,arms
1210300,legs
1220000,head
1220100,chest
1220200,arms
1220300,legs
1230000,head
1230100,chest
1230200,arms
1230300,legs
1240000,head
1240100,chest
1240200,arms
1240300,legs
1250000,head
1250100,chest
1250200,arms
1250300,legs
1260000,head
1260100,chest
1260200,arms
1260300,legs
1300000,head
1301000,head
1310000,head
1310100,chest
1310200,arms
1310300,legs
1320000,head
1320100,chest
1320200,arms
1320300,legs
1330000,head
1330100,chest
1330200,arms
1330300,legs
1340000,head
1340100,chest
1340200,arms
1340300,legs
1350000,head
1350100,chest
1350200,arms
1350300,legs
1360000,head
1360100,chest
1360200,arms
1360300,legs
1370000,head
1370100,chest
1370200,arms
1370300,legs
1400000,head
1400100,chest
1400200,arms
1400300,legs
1401000,head
1500000,head
1500100,chest
1500200,arms
1500300,legs
1600000,head
1610000,head
1700000,head
1700100,chest
1700200,arms
1700300,legs
1710000,head
1710100,chest
1710200,arms
1710300,legs
1720000,head
1720100,chest
1720200,arms
1720300,legs
1730000,head
1730100,chest
1730200,arms
1730300,legs
1740100,chest
1740200,arms
1740300,legs
1750000,head
1750100,chest
1750200,arms
1750300,legs
1760000,head
1760100,chest
1760200,arms
1760300,legs
1761100,chest
1770000,head
1770100,chest
1770200,arms
1770300,legs
1771100,chest
1780000,head
1780100,chest
1780200,arms
1780300,legs
1781100,chest
1790000,head
1790100,chest
1790200,arms
1790300,legs
1791100,chest
1800000,head
1800100,chest
1800200,arms
1800300,legs
1801100,chest
1810000,head
1810100,chest
1810200,arms
1810300,legs
1811100,chest
1820000,head
1820100,chest
1820200,arms
1820300,legs
1821100,chest
1830000,head
1830100,chest
1830200,arms
1830300,legs
1840000,head
1840100,chest
1850000,head
1850100,chest
1860000,head
1860100,chest
1870100,chest
1880000,head
1880100,chest
1890000,head
1890100,chest
1890200,arms
1890300,legs
1900000,head
1901000,head
1902000,head
1910000,head
1920000,head
1930100,head
1930300,head
1932100,head
1940000,head
1940100,head
1940200,arms
1940300,legs
1941100,head
1950000,head
1950100,head
1950200,arms
1950300,head
1960100,head
1960200,arms
1970100,head
1970200,arms
1971100,head
1971200,arms
1980000,head
1980100,chest
1980200,arms
1990000,head
1990100,chest
1990200,arms
1990300,legs
1991100,chest
2000000,head
2000100,chest
2000200,arms
2000300,head
2001100,chest
2010000,head
2020000,head
2030000,chest
3000000,head
3000100,chest
3000200,arms
3000300,legs
3001100,chest
3010000,head
3010100,chest
3010200,arms
3010300,legs
3020000,head
3020100,chest
3020200,arms
3020300,legs
5000000,head
5000100,chest
5000200,arms
5000300,legs
5002100,chest
5010000,head
5010100,chest
5010200,arms
5010300,legs
5020000,head
5020100,chest
5020200,arms
5020300,legs
5021000,head
5030000,head
5030100,chest
5030200,arms
5030300,legs
5031100,chest
5032100,chest
5040000,head
5040100,chest
5040200,arms
5040300,legs
5050000,head
5050100,chest
5050200,arms
5050300,legs
5060000,head
5060100,chest
5060200,arms
5060300,legs
5062100,chest
5070000,head
5070100,chest
5070200,arms
5070300,legs
5080000,head
5080100,chest
5080200,arms
5080300,legs
5081100,chest
5090000,head
5090100,chest
5090200,arms
5090300,legs
5100000,head
5100100,chest
5100200,arms
5100300,legs
5101000,head
5101100,chest
5102100,chest
5102200,arms
5102300,legs
5110000,head
5110100,chest
5110200,arms
5110300,legs
5111100,chest
5120000,head
5120100,chest
5120200,arms
5120300,legs
5121100,chest
5122000,head
5130000,head
5130100,chest
5130200,arms
5130300,legs
5131100,chest
5140000,head
5140100,chest
5140200,arms
5140300,legs
5141100,chest
5150000,head
5150100,chest
5150200,arms
5150300,legs
5160000,head
5160100,chest
5160200,arms
5160300,legs
5170000,head
5170100,chest
5170200,arms
5170300,legs
5172000,head
5172100,chest
5172200,arms
5172300,legs
5180000,head
5180100,chest
5180200,arms
5180300,legs
5181100,chest
5182000,head
5183000,head
5184000,head
5190000,head
5190100,chest
5190200,arms
5190300,legs
5191000,head
5191100,chest
5200000,head
5200100,chest
5200200,arms
5200300,legs
5210000,head
5210100,chest
5210200,arms
5210300,legs
5220000,head
5220100,chest
5220200,arms
5220300,legs
5221000,head
5230000,head
5230100,chest
5230200,arms
5230300,legs
5231100,chest
5240000,head
5240100,chest
5240200,arms
5240300,legs
5250000,head
5250100,chest
5250200,arms
5250300,legs
5252000,head
5252100,chest
5252200,arms
5252300,legs
5253000,head
5253100,chest
5253200,arms
5253300,legs
5260000,head
5260100,chest
5260200,arms
5260300,legs
5270000,head
5270100,chest
5270200,arms
5270300,legs
5271100,chest
5272000,head
5280000,head
5280100,chest
5280200,arms
5280300,legs
5290000,head
5300000,head
5310000,head
5320000,head
5330000,head
5340000,head
5350000,head
5350100,chest
5350200,arms
5350300,legs
5360000,head
5360100,chest
5360200,arms
5360300,legs
9999999,legs
